Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2016-03-14,23.663076400756836,53.99724578857422,114.35444641113281,61.069400787353516,22.595504760742188,71.78077697753906,93.22161102294922,137.3809051513672,111.5743408203125,103.10233306884766,26.603361129760742,91.24969482421875,49.333160400390625,37.0070686340332,105.20442962646484,133.909912109375,41.70578384399414,48.24909591674805,56.92291259765625,22.484516143798828,67.56061553955078,52.424808502197266,97.48784637451172,113.86137390136719,68.58452606201172,39.27896499633789,67.37774658203125,59.14252471923828,60.55524826049805
2016-03-15,24.1385498046875,53.68904495239258,114.37255096435547,60.82589340209961,22.562868118286133,71.78839874267578,92.68385314941406,136.07408142089844,112.3277587890625,103.2322998046875,26.789581298828125,91.33444213867188,49.39992904663086,36.96620178222656,105.65811157226562,134.40646362304688,41.18721389770508,48.63021469116211,57.47520065307617,22.066194534301758,67.67715454101562,52.132450103759766,98.43834686279297,113.52493286132812,68.98747253417969,39.37614822387695,67.21243286132812,59.783477783203125,60.856510162353516
2016-03-16,24.459383010864258,54.115081787109375,115.46775817871094,62.42124938964844,22.742326736450195,72.64891052246094,92.87255859375,134.74050903320312,112.96858978271484,104.5537338256836,26.823436737060547,91.03779602050781,49.16626739501953,36.810951232910156,105.73517608642578,134.8037109375,40.810062408447266,49.31987380981445,57.905792236328125,21.69270133972168,67.70210266113281,52.782142639160156,99.09507751464844,113.57040405273438,69.42877960205078,39.77985763549805,67.85712432861328,59.6956787109375,60.89326095581055
2016-03-17,24.420146942138672,54.45953369140625,118.30083465576172,63.73115921020508,22.995203018188477,73.78357696533203,93.96693420410156,136.86175537109375,113.34099578857422,106.1784896850586,27.068899154663086,90.46992492675781,49.0244140625,37.39926528930664,105.427001953125,135.51541137695312,40.4879264831543,49.60118103027344,59.141414642333984,21.916799545288086,68.87570190429688,53.51304626464844,100.08880615234375,113.23395538330078,70.16748046875,40.0938606262207,68.84894561767578,59.22154998779297,61.797054290771484
2016-03-18,24.447847366333008,55.49288558959961,121.25155639648438,63.370094299316406,23.109403610229492,74.39279174804688,93.58956146240234,141.05955505371094,113.74797058105469,106.21461486816406,27.66140365600586,91.11407470703125,50.4680290222168,37.2603645324707,106.21454620361328,136.822998046875,41.05364227294922,48.539466857910156,58.96357345581055,21.998973846435547,69.20866394042969,53.62674331665039,100.0282974243164,115.22530364990234,70.78143310546875,39.80229568481445,69.37793731689453,58.78254318237305,61.87055206298828
2016-03-21,24.44553565979004,55.48381805419922,122.97130584716797,63.72276306152344,22.995203018188477,73.44087982177734,92.89141082763672,139.8870391845703,113.45352172851562,107.3266372680664,27.373615264892578,90.92760467529297,50.45133590698242,37.317562103271484,105.98340606689453,136.41748046875,41.485782623291016,48.87522888183594,60.58298110961914,22.46210289001465,69.35014343261719,53.691707611083984,100.2616195678711,115.24348449707031,70.77184295654297,39.951812744140625,69.05558776855469,59.67811584472656,61.44436264038086
2016-03-22,24.632492065429688,54.9399528503418,122.30152130126953,63.43726348876953,23.068618774414062,72.7250747680664,92.06119537353516,138.01632690429688,113.08979797363281,106.94393920898438,27.356689453125,91.01237487792969,50.26776123046875,37.17864227294922,105.9919662475586,136.47540283203125,41.66648864746094,49.065792083740234,60.7514762878418,22.69367790222168,68.86737823486328,53.41559600830078,100.28751373291016,116.4073715209961,69.99478912353516,39.77985763549805,68.43568420410156,59.590309143066406,61.811763763427734
2016-03-23,24.496315002441406,54.95808410644531,120.25590515136719,61.8670654296875,22.7015380859375,71.27056121826172,91.35359954833984,137.90895080566406,112.76941680908203,104.99423217773438,27.085834503173828,91.96166229248047,50.017425537109375,37.145965576171875,106.30870819091797,135.94573974609375,41.70578384399414,48.975040435791016,58.4487190246582,22.551742553710938,68.9339828491211,53.65922927856445,100.14066314697266,118.0168228149414,70.90618896484375,39.55556869506836,68.05551147460938,59.23033905029297,61.539886474609375
2016-03-24,24.39013671875,54.813045501708984,119.58609771728516,63.21895217895508,22.807580947875977,72.23006439208984,91.72154998779297,136.9423065185547,112.97725677490234,106.83563232421875,26.9842586517334,91.80061340332031,49.63356399536133,37.2440185546875,105.53827667236328,136.10301208496094,41.69792938232422,49.192832946777344,57.70922088623047,22.469575881958008,68.99225616455078,53.63216018676758,99.70860290527344,116.92565155029297,71.12683868408203,40.041526794433594,68.04722595214844,59.70446014404297,61.708892822265625
2016-03-28,24.27935028076172,54.64081954956055,118.83484649658203,63.2441520690918,22.75864601135254,72.10062408447266,92.54234313964844,137.6941680908203,113.51416015625,107.16053009033203,27.001184463500977,91.7328109741211,49.56681823730469,37.42378234863281,105.4355239868164,137.60919189453125,41.50934982299805,48.5848503112793,57.41904067993164,22.24547576904297,68.76752471923828,53.550933837890625,100.45169830322266,117.22575378417969,71.06928253173828,39.921905517578125,68.42743682861328,59.80982208251953,61.88524627685547
2016-03-29,24.854076385498047,54.930877685546875,118.46376037597656,63.82352066040039,22.92178726196289,72.58799743652344,92.6083984375,138.75927734375,114.71790313720703,107.83212280273438,27.407474517822266,92.50409698486328,49.25806427001953,37.97941970825195,106.12037658691406,136.04505920410156,41.89434814453125,49.64655685424805,57.55944061279297,22.44717025756836,68.9173355102539,54.2060546875,100.58997344970703,118.05318450927734,72.31644439697266,40.407840728759766,68.61751556396484,59.730804443359375,62.1130256652832
2016-03-30,25.288005828857422,54.64988708496094,116.38194274902344,64.24336242675781,23.2154483795166,72.53467559814453,93.31597900390625,140.07496643066406,115.54058074951172,107.16777801513672,27.686792373657227,92.36848449707031,49.82549285888672,38.061134338378906,107.71256256103516,137.99815368652344,41.815773010253906,49.95509719848633,58.07429122924805,22.46210289001465,68.81745910644531,54.27643585205078,101.47136688232422,117.91679382324219,73.65953063964844,40.400367736816406,69.12168884277344,60.40686798095703,62.10566711425781
2016-03-31,25.15644073486328,55.656044006347656,114.89753723144531,64.26852416992188,23.223602294921875,72.64891052246094,93.69334411621094,140.50462341308594,115.54920959472656,109.36299133300781,27.382081985473633,91.70736694335938,49.4166145324707,37.9058952331543,107.58414459228516,137.89886474609375,41.57220458984375,50.11842346191406,57.54072952270508,22.140897750854492,68.50949096679688,54.19523239135742,100.84918975830078,117.20755004882812,73.37173461914062,40.43027114868164,69.62586975097656,60.13467788696289,61.42231369018555
2016-04-01,25.387258529663086,55.38411331176758,114.91561889648438,64.47847747802734,23.403060913085938,71.78077697753906,93.46692657470703,143.04653930664062,116.77894592285156,110.13565063476562,27.466726303100586,92.54646301269531,49.959007263183594,38.265411376953125,108.73121643066406,138.64370727539062,42.19292449951172,50.426963806152344,57.65305709838867,22.439697265625,69.52494049072266,54.124839782714844,101.44542694091797,118.13502502441406,74.43659973144531,40.37794494628906,71.65911102294922,60.63513946533203,60.959388732910156
2016-04-04,25.648080825805664,54.94900894165039,114.35444641113281,63.58000564575195,23.164337158203125,71.14871978759766,93.0989761352539,141.21170043945312,116.77894592285156,109.81068420410156,27.085834503173828,92.03792572021484,49.765663146972656,38.31443405151367,109.20201873779297,137.7084503173828,42.74293899536133,50.299922943115234,56.13661575317383,22.94765281677246,69.25860595703125,54.28725814819336,101.58367156982422,117.74407196044922,74.66686248779297,40.68445587158203,71.33674621582031,60.670265197753906,61.10633850097656
2016-04-05,25.3457088470459,54.559234619140625,114.97898864746094,63.176979064941406,22.703357696533203,70.56995391845703,91.51398468017578,139.04568481445312,116.54512786865234,108.31593322753906,27.001184463500977,92.34305572509766,49.059532165527344,38.0202751159668,109.03937530517578,137.22019958496094,42.61721420288086,49.510440826416016,55.85579299926758,23.42572593688965,69.21698760986328,54.0652961730957,100.3480224609375,115.51628875732422,73.8418197631836,40.43775177001953,68.89854431152344,60.26637268066406,60.40828323364258
2016-04-06,25.611143112182617,54.54102325439453,115.79362487792969,63.16017150878906,23.04909324645996,72.22242736816406,91.96683502197266,138.90243530273438,117.28987121582031,108.33036041259766,27.153539657592773,92.74142456054688,49.43781280517578,38.167354583740234,109.15921020507812,138.04779052734375,43.70935821533203,50.01861572265625,56.45487594604492,24.598506927490234,69.75797271728516,54.34141159057617,100.17520904541016,116.41646575927734,75.03142547607422,40.433963775634766,69.17129516601562,60.61759948730469,61.21656036376953
2016-04-07,25.052574157714844,53.61196517944336,114.95184326171875,62.27851486206055,22.71982192993164,72.18437194824219,90.72149658203125,134.6241455078125,115.9302749633789,107.05225372314453,26.704931259155273,92.61427307128906,48.18526077270508,37.8813591003418,109.68997192382812,138.3374481201172,43.544349670410156,49.419700622558594,56.44550704956055,24.47151756286621,69.28355407714844,54.62294387817383,98.93954467773438,115.36172485351562,74.4270248413086,39.285621643066406,67.19591522216797,59.89762496948242,60.52585983276367
2016-04-08,25.080276489257812,54.19490432739258,115.74833679199219,62.42964172363281,22.79391098022461,73.35711669921875,90.966796875,134.50779724121094,115.71379852294922,107.84657287597656,26.772647857666016,92.47019958496094,48.538333892822266,38.298095703125,109.53588104248047,137.89886474609375,43.497215270996094,49.383392333984375,55.621761322021484,24.277297973632812,69.2502670288086,54.85574722290039,99.57032775878906,114.27963256835938,74.85873413085938,39.421607971191406,67.2537612915039,59.75714111328125,61.14309310913086
2016-04-11,25.16336441040039,54.46815872192383,115.7755126953125,62.664756774902344,22.73628044128418,72.52706146240234,90.82527923583984,136.2262725830078,115.18550872802734,107.77436828613281,26.80650520324707,92.36000061035156,48.925025939941406,37.946739196777344,109.19349670410156,137.86572265625,43.253631591796875,49.28358459472656,54.21764373779297,23.821630477905273,68.85906219482422,55.29969787597656,99.1814956665039,114.87068176269531,74.65726470947266,38.99097442626953,67.07193756103516,59.17765808105469,61.22391891479492
2016-04-12,25.49112319946289,55.269691467285156,117.18750762939453,63.89909744262695,22.75275421142578,74.2557144165039,91.84419250488281,138.11480712890625,116.37195587158203,108.04876708984375,26.96732521057129,92.89396667480469,49.832908630371094,38.11833953857422,109.23625946044922,139.05747985839844,43.481502532958984,49.592105865478516,54.80738067626953,23.873926162719727,68.94232177734375,55.808631896972656,99.5357437133789,115.29805755615234,75.32881164550781,39.24784469604492,67.20417785644531,60.40686798095703,61.98076248168945
2016-04-13,25.86042594909668,56.617733001708984,118.69906616210938,66.44328308105469,23.238428115844727,74.32423400878906,93.8537368774414,143.07342529296875,115.90428161621094,109.20410919189453,27.195863723754883,93.1228256225586,51.942909240722656,37.61989212036133,108.61993408203125,139.5208740234375,43.96864700317383,50.22732925415039,55.771541595458984,24.307178497314453,68.63433837890625,56.63698959350586,100.20113372802734,116.17098236083984,76.47042846679688,38.74921798706055,67.01408386230469,60.71417999267578,62.33348846435547
2016-04-14,25.8742733001709,56.9365348815918,118.4366226196289,66.37612915039062,23.25489044189453,74.61363983154297,93.05179595947266,144.02220153808594,116.36327362060547,109.153564453125,26.916536331176758,93.09740447998047,52.615421295166016,37.44830322265625,109.15068054199219,139.16502380371094,44.353641510009766,50.23640060424805,55.68729019165039,24.38935089111328,68.8189468383789,56.67489242553711,99.68266296386719,116.37100982666016,77.06527709960938,38.80210876464844,67.16284942626953,60.40686798095703,62.774356842041016
2016-04-15,25.35494613647461,56.599517822265625,118.69004821777344,66.47686767578125,22.96677589416504,74.04248809814453,93.01405334472656,141.88294982910156,116.9175033569336,109.55796813964844,26.628755569458008,93.38555145263672,52.01015853881836,37.668914794921875,109.38179779052734,139.67813110351562,44.110069274902344,50.499568939208984,55.69664764404297,24.277297973632812,69.06230926513672,56.61533737182617,100.43443298339844,115.77996826171875,76.82544708251953,38.79454803466797,67.31163787841797,60.63513946533203,62.43632888793945
2016-04-18,24.807912826538086,57.0093879699707,119.45035552978516,66.54405212402344,23.20549964904785,75.16193389892578,95.74061584472656,142.33047485351562,118.46763610839844,110.14287567138672,26.789581298828125,94.021240234375,52.3464241027832,37.7669677734375,110.29773712158203,140.31536865234375,44.40079116821289,51.234596252441406,55.76217269897461,24.359474182128906,69.5070571899414,56.91851806640625,100.24432373046875,116.21641540527344,78.13971710205078,39.08162307739258,67.15457916259766,61.33754348754883,63.03153991699219
2016-04-19,24.67635154724121,57.902015686035156,120.09300231933594,67.50129699707031,23.320743560791016,76.53264617919922,96.83501434326172,145.57949829101562,117.28987121582031,103.9832992553711,26.747255325317383,95.50450134277344,53.22908020019531,38.07748031616211,110.3062744140625,140.39808654785156,44.67579650878906,51.17107009887695,55.7528190612793,24.568628311157227,69.88468933105469,56.84812545776367,100.46900177001953,118.66242218017578,77.46818542480469,39.346065521240234,67.64222717285156,61.25852584838867,63.34748458862305
